diagnosis_group,admission_type,payer,los_bucket,encounters,avg_charges,total_charges
Neurology,Emergency,Medicare,6-10 days,43,18331.924837280578,788272.7680030648
Cardiology,Emergency,Medicare,6-10 days,45,17304.19739217083,778688.8826476873
Endocrinology,Emergency,Medicare,6-10 days,39,19597.692148563827,764309.9937939893
Cardiology,Emergency,Medicare,3-5 days,42,16732.14658309241,702750.1564898812
Pulmonology,Emergency,Medicare,3-5 days,40,17539.736390087306,701589.4556034922
Neurology,Emergency,Medicare,3-5 days,41,16399.465038718587,672378.0665874621
Endocrinology,Emergency,Medicare,3-5 days,37,17340.326900652617,641592.0953241468
Orthopedics,Emergency,Medicare,6-10 days,38,16649.36440235521,632675.8472894981
Pulmonology,Emergency,Medicare,6-10 days,44,14053.411265894632,618350.0956993639
Cardiology,Emergency,Private,6-10 days,33,17211.04843159044,567964.5982424845
Neurology,Emergency,Private,3-5 days,36,15250.157946831596,549005.6860859374
Endocrinology,Emergency,Private,6-10 days,28,19330.25319498832,541247.0894596729
Pulmonology,Emergency,Private,6-10 days,28,19250.764690150936,539021.4113242262
Orthopedics,Emergency,Private,6-10 days,31,16547.083388674786,512959.5850489184
Orthopedics,Emergency,Medicare,3-5 days,31,15626.678462036254,484427.0323231239
Cardiology,Emergency,Medicaid,3-5 days,27,17473.41474143007,471782.19801861193
Neurology,Emergency,Private,6-10 days,28,16280.996937555547,455867.9142515553
Pulmonology,Emergency,Private,3-5 days,29,15675.648619419464,454593.80996316444
Pulmonology,Emergency,Medicaid,3-5 days,29,15168.588368764582,439889.0626941729
Endocrinology,Emergency,Private,3-5 days,30,14415.783754091248,432473.51262273744
Pulmonology,Emergency,Medicaid,6-10 days,23,18719.761293364278,430554.5097473784
Orthopedics,Emergency,Medicaid,3-5 days,23,17709.24250792467,407312.5776822674
Neurology,Emergency,Medicaid,6-10 days,22,17404.928199983548,382908.42039963807
Endocrinology,Emergency,Medicaid,6-10 days,23,16488.100604801013,379226.3139104233
Orthopedics,Emergency,Private,3-5 days,22,15693.533984955771,345257.74766902695
Cardiology,Emergency,Private,3-5 days,24,13649.337531515237,327584.1007563657
Neurology,Emergency,Medicaid,3-5 days,19,17080.74147349765,324534.0879964553
Endocrinology,Emergency,Medicaid,3-5 days,17,18259.917608730237,310418.59934841405
Cardiology,Emergency,Medicaid,6-10 days,17,17259.973474984698,293419.54907473986
Orthopedics,Emergency,Medicaid,6-10 days,18,16130.946731754375,290357.04117157875
Orthopedics,Elective,Medicare,6-10 days,15,16934.10530607683,254011.5795911525
Neurology,Elective,Medicare,3-5 days,12,19653.218942777912,235838.62731333496
Pulmonology,Elective,Medicare,6-10 days,18,12197.776435858306,219559.97584544952
Endocrinology,Elective,Medicare,6-10 days,12,17463.42511828469,209561.10141941629
Pulmonology,Elective,Medicare,3-5 days,16,12537.486390066078,200599.78224105726
Orthopedics,Emergency,Self-pay,3-5 days,13,15341.889922104545,199444.5689873591
Orthopedics,Emergency,Self-pay,6-10 days,10,18538.984129927085,185389.84129927086
Cardiology,Elective,Medicare,6-10 days,12,15142.518748783761,181710.22498540513
Neurology,Elective,Medicare,6-10 days,9,19054.152133341006,171487.36920006905
Endocrinology,Elective,Medicaid,3-5 days,11,14715.185530695284,161867.04083764812
Endocrinology,Emergency,Self-pay,3-5 days,10,15230.46472289618,152304.6472289618
Cardiology,Emergency,Self-pay,3-5 days,10,14899.885785794619,148998.8578579462
Pulmonology,Elective,Medicaid,6-10 days,8,18441.92516127951,147535.40129023607
Neurology,Emergency,Self-pay,3-5 days,9,15803.195502595365,142228.75952335828
Cardiology,Emergency,Self-pay,6-10 days,8,17559.3546141817,140474.8369134536
Endocrinology,Emergency,Self-pay,6-10 days,9,15553.04518644145,139977.40667797305
Orthopedics,Elective,Medicaid,6-10 days,9,15546.253048157514,139916.27743341762
Pulmonology,Emergency,Self-pay,3-5 days,9,14847.06694074279,133623.60246668512
Cardiology,Elective,Medicaid,6-10 days,6,22241.52323314581,133449.13939887486
Pulmonology,Elective,Medicaid,3-5 days,7,17859.281402841538,125014.96981989076
Cardiology,Elective,Private,3-5 days,7,17484.980671570287,122394.86470099201
Neurology,Emergency,Self-pay,6-10 days,7,17251.81187103384,120762.68309723688
Neurology,Elective,Private,6-10 days,7,16995.46170801754,118968.23195612279
Endocrinology,Urgent,Self-pay,6-10 days,4,29628.90850025133,118515.63400100532
Pulmonology,Emergency,Self-pay,6-10 days,8,14754.180152484383,118033.44121987507
Orthopedics,Elective,Medicaid,3-5 days,7,16714.256036405168,116999.79225483618
Cardiology,Urgent,Private,6-10 days,9,12249.206581500866,110242.8592335078
Orthopedics,Urgent,Medicaid,6-10 days,4,27219.483173847802,108877.93269539121
Pulmonology,Urgent,Medicare,6-10 days,6,17610.226751002312,105661.36050601388
Endocrinology,Elective,Private,6-10 days,7,13865.918213563928,97061.4274949475
Orthopedics,Urgent,Private,3-5 days,7,13825.67039100603,96779.6927370422
Orthopedics,Elective,Medicare,3-5 days,7,13716.520681072796,96015.64476750957
Neurology,Urgent,Medicare,6-10 days,7,13303.998845709079,93127.99191996355
Orthopedics,Elective,Private,6-10 days,7,13066.013045713455,91462.09131999419
Neurology,Urgent,Medicare,3-5 days,4,22712.768692093916,90851.07476837566
Pulmonology,Emergency,Private,0-2 days,6,14693.620642968554,88161.72385781132
Pulmonology,Elective,Private,6-10 days,6,14470.882086234082,86825.2925174045
Neurology,Urgent,Private,6-10 days,5,16694.33134539069,83471.65672695344
Endocrinology,Emergency,Medicare,0-2 days,4,20757.12255052672,83028.49020210688
Endocrinology,Emergency,Medicaid,0-2 days,4,20680.69696190899,82722.78784763596
Endocrinology,Elective,Medicaid,6-10 days,3,27310.708467632507,81932.12540289752
Orthopedics,Elective,Private,3-5 days,6,13232.468902538965,79394.81341523379
Cardiology,Elective,Private,6-10 days,6,13208.788967718998,79252.73380631399
Pulmonology,Urgent,Self-pay,3-5 days,6,13175.064277946347,79050.38566767809
Cardiology,Emergency,Private,0-2 days,5,15772.6419715852,78863.209857926
Orthopedics,Urgent,Medicare,3-5 days,6,12987.441597056139,77924.64958233683
Cardiology,Elective,Medicare,3-5 days,6,12828.641712729086,76971.85027637452
Orthopedics,Urgent,Medicare,6-10 days,6,12656.032696543962,75936.19617926377
Endocrinology,Elective,Medicare,3-5 days,5,14975.90970619068,74879.5485309534
Neurology,Emergency,Private,0-2 days,4,18607.283446748745,74429.13378699498
Pulmonology,Urgent,Private,6-10 days,5,14703.406794652761,73517.03397326381
Orthopedics,Emergency,Medicare,11+ days,4,17454.943959842516,69819.77583937006
Endocrinology,Urgent,Medicaid,6-10 days,5,13888.439145452057,69442.19572726029
Neurology,Elective,Medicaid,3-5 days,5,13852.910514089172,69264.55257044586
Cardiology,Elective,Self-pay,3-5 days,3,22962.83448436672,68888.50345310016
Cardiology,Urgent,Medicaid,3-5 days,5,13509.751941669936,67548.75970834968
Neurology,Elective,Self-pay,3-5 days,4,16475.5469751633,65902.1879006532
Pulmonology,Urgent,Private,3-5 days,4,16365.030493415503,65460.12197366201
Neurology,Elective,Private,3-5 days,5,12297.40960741365,61487.04803706825
Orthopedics,Urgent,Private,6-10 days,5,12129.506460641125,60647.532303205626
Endocrinology,Urgent,Private,6-10 days,3,20001.176718416133,60003.5301552484
Pulmonology,Elective,Self-pay,3-5 days,4,14912.802954290237,59651.21181716095
Cardiology,Urgent,Medicare,3-5 days,5,11789.037024026857,58945.18512013428
Neurology,Emergency,Medicare,11+ days,2,29063.74214733526,58127.48429467052
Pulmonology,Elective,Private,3-5 days,5,11397.36956617767,56986.84783088835
Orthopedics,Elective,Private,0-2 days,4,14099.92055331993,56399.68221327972
Pulmonology,Urgent,Medicare,3-5 days,5,10931.57104820811,54657.855241040554
Orthopedics,Urgent,Medicaid,3-5 days,4,13643.850919533239,54575.403678132956
Cardiology,Elective,Medicaid,3-5 days,3,17895.93863002377,53687.81589007131
Endocrinology,Urgent,Medicare,3-5 days,3,17562.14288177006,52686.42864531018
Endocrinology,Urgent,Private,3-5 days,4,12712.022605797449,50848.090423189795
Cardiology,Elective,Private,11+ days,1,49380.62902031385,49380.62902031385
Orthopedics,Emergency,Private,0-2 days,4,12251.115145641994,49004.460582567976
Cardiology,Emergency,Medicare,0-2 days,3,16237.727045476213,48713.18113642864
Neurology,Emergency,Medicare,0-2 days,3,15975.838466841875,47927.515400525626
Neurology,Urgent,Private,3-5 days,4,11913.011494264112,47652.04597705645
Orthopedics,Elective,Self-pay,6-10 days,3,15543.256857962997,46629.77057388899
Endocrinology,Urgent,Medicare,6-10 days,4,11371.093028344636,45484.372113378544
Orthopedics,Urgent,Self-pay,3-5 days,3,14885.033967793324,44655.101903379975
Pulmonology,Emergency,Medicaid,0-2 days,3,14499.446533695627,43498.33960108688
Neurology,Elective,Medicaid,6-10 days,3,14056.97786652031,42170.93359956093
Pulmonology,Elective,Self-pay,6-10 days,3,13828.847232930806,41486.54169879242
Endocrinology,Emergency,Private,0-2 days,3,13451.181723122572,40353.54516936772
Cardiology,Urgent,Private,3-5 days,3,13253.078229125116,39759.23468737535
Pulmonology,Urgent,Self-pay,6-10 days,2,19625.20887853788,39250.41775707576
Orthopedics,Emergency,Medicare,0-2 days,3,12429.940653035635,37289.82195910691
Cardiology,Urgent,Medicare,6-10 days,3,12234.536511960701,36703.609535882104
Neurology,Urgent,Medicaid,3-5 days,3,12056.796328219041,36170.388984657126
Pulmonology,Emergency,Private,11+ days,2,17007.178449569255,34014.35689913851
Endocrinology,Elective,Private,3-5 days,3,11250.494458713125,33751.483376139375
Cardiology,Urgent,Medicaid,6-10 days,2,16422.7263741628,32845.4527483256
Endocrinology,Urgent,Medicaid,11+ days,1,32734.91853418284,32734.91853418284
Neurology,Urgent,Medicaid,6-10 days,2,16305.4144114155,32610.828822831
Endocrinology,Urgent,Medicaid,3-5 days,2,16143.485330312935,32286.97066062587
Orthopedics,Emergency,Self-pay,0-2 days,3,10601.111827271365,31803.335481814094
Neurology,Urgent,Self-pay,6-10 days,2,15241.627485352765,30483.25497070553
Endocrinology,Urgent,Self-pay,3-5 days,2,14856.046592809038,29712.093185618076
Orthopedics,Emergency,Medicaid,0-2 days,2,14758.039044352721,29516.078088705442
Cardiology,Elective,Self-pay,6-10 days,2,14018.394711662804,28036.78942332561
Neurology,Emergency,Medicaid,0-2 days,2,13971.3809404128,27942.7618808256
Endocrinology,Emergency,Self-pay,11+ days,1,27939.313877772915,27939.313877772915
Cardiology,Emergency,Medicaid,0-2 days,2,13782.711448141274,27565.422896282547
Pulmonology,Urgent,Medicaid,6-10 days,2,12043.41232874044,24086.82465748088
Neurology,Elective,Private,0-2 days,2,11736.094997288634,23472.189994577267
Endocrinology,Emergency,Private,11+ days,1,23069.140980391803,23069.140980391803
Neurology,Urgent,Medicare,0-2 days,2,11355.671839345881,22711.343678691763
Endocrinology,Elective,Medicaid,0-2 days,1,22334.1161143387,22334.1161143387
Pulmonology,Urgent,Medicaid,3-5 days,2,10784.817519335376,21569.635038670753
Cardiology,Urgent,Self-pay,6-10 days,1,20925.046251740627,20925.046251740627
Pulmonology,Emergency,Self-pay,0-2 days,2,9876.506121390154,19753.012242780307
Orthopedics,Urgent,Medicare,0-2 days,2,9796.067792778213,19592.135585556425
Pulmonology,Emergency,Medicare,0-2 days,2,9530.032194383792,19060.064388767583
Cardiology,Emergency,Self-pay,11+ days,1,17952.913359232294,17952.913359232294
Cardiology,Elective,Self-pay,11+ days,1,16975.419804567635,16975.419804567635
Endocrinology,Elective,Self-pay,6-10 days,1,14728.357617609894,14728.357617609894
Cardiology,Emergency,Self-pay,0-2 days,1,14673.916500396752,14673.916500396752
Endocrinology,Urgent,Private,11+ days,1,14587.779672497138,14587.779672497138
Orthopedics,Elective,Self-pay,3-5 days,1,14550.669296592663,14550.669296592663
Neurology,Emergency,Self-pay,0-2 days,1,13746.795853172707,13746.795853172707
Neurology,Urgent,Medicare,11+ days,1,13720.907418303534,13720.907418303534
Endocrinology,Emergency,Self-pay,0-2 days,1,13321.857223879819,13321.857223879819
Neurology,Elective,Medicare,11+ days,1,12823.112040340808,12823.112040340808
Orthopedics,Urgent,Self-pay,6-10 days,1,12105.842860251269,12105.842860251269
Orthopedics,Urgent,Private,11+ days,1,11724.839945441252,11724.839945441252
Pulmonology,Emergency,Medicaid,11+ days,1,11608.845871411202,11608.845871411202
Neurology,Elective,Medicare,0-2 days,1,11305.200389898317,11305.200389898317
Endocrinology,Emergency,Medicaid,11+ days,1,11055.615086751644,11055.615086751644
Cardiology,Emergency,Medicaid,11+ days,1,10978.103839023754,10978.103839023754
Neurology,Elective,Self-pay,6-10 days,1,10701.011027002884,10701.011027002884
Endocrinology,Elective,Self-pay,3-5 days,1,10635.770381788207,10635.770381788207
Cardiology,Urgent,Medicaid,0-2 days,1,10524.75916049389,10524.75916049389
Pulmonology,Elective,Medicare,0-2 days,1,10181.083357868436,10181.083357868436
Cardiology,Elective,Medicare,0-2 days,1,10168.207762264068,10168.207762264068
